"user_id","has_applied","v1","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v2","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v3","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v4","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v5","v50","v51","v52","v53","v54","v55","v56","v6","v7","v8","v9"
"U101",0,0.481283730827272,0.676057077711448,0.0545458274427801,0.330116612138227,0.881893741432577,0.214236466912553,0.125878459541127,0.794693969190121,0.122212472371757,0.402322377311066,0.302686183247715,0.48187518469058,0.176457895198837,0.946611645864323,0.919102873886004,0.547593532362953,0.68187369313091,NA,0.595958980964497,0.608435322297737,0.62759973318316,0.577871744288132,0.757954643806443,NA,0.987937867641449,0.545328730950132,0.880340799689293,0.836070222780108,0.0282984748482704,0.0115456038620323,0.351502062287182,0.572001300752163,0.726014230865985,0.193237193860114,0.508524286095053,0.522492752643302,0.842986404197291,0.733605333371088,0.164497775956988,0.393485090695322,0.171848278027028,0.3179119839333,0.515113311819732,0.985400890000165,0.0207097122911364,0.695641893427819,0.675343876937404,0.640973167959601,0.951792309060693,0.000315631041303277,0.104080114979297,0.459599764551967,0.923580154310912,0.875226242467761,0.359629480168223,0.0749546841252595
"U102",0,0.793513974640518,0.323388248216361,0.891798473894596,0.758917200146243,0.25973767391406,0.308765770867467,0.487921374384314,0.720689542591572,0.579078748589382,0.427380132256076,0.762274122331291,0.0186384744010866,NA,0.719483180902898,0.241619459353387,0.82579603116028,0.653494936181232,NA,0.00567358289845288,0.833402288379148,0.280654680449516,0.100666898535565,0.0919273630715907,NA,0.0868794259149581,0.858622431522235,0.219609969528392,0.737375758821145,0.955204258905724,0.0968330237083137,0.643988424446434,0.834600165486336,0.92773153888993,0.19831620180048,0.842586268670857,0.397750852862373,0.852936662035063,0.916149738943204,0.476743664592505,0.146382092265412,NA,0.934220926836133,0.970507318619639,0.123783763032407,0.928102824138477,0.752715055597946,0.809564332477748,0.193502365378663,0.282839997438714,0.774899795185775,0.619761062087491,0.0134782805107534,0.843674336560071,0.241857130546123,0.40541791007854,0.242703547235578
"U103",0,0.0126483044587076,0.08894451148808,0.207658289000392,0.667090475792065,NA,0.295079524163157,0.836220338009298,0.721044381614774,0.905475524719805,0.852029560133815,0.021571600344032,0.198120735120028,0.307135647395626,0.196141643682495,0.040487231919542,0.836423799861223,0.956734652863815,NA,0.866275404812768,0.315709810936823,0.525392102543265,0.340237853582948,0.00087304157204926,NA,0.762556637171656,0.238449713680893,0.269597965525463,NA,0.822394602233544,0.914287623250857,0.81101856008172,0.526978177251294,0.813831312814727,0.434687188128009,0.298579733818769,0.527252380270511,0.131294947583228,0.816226747585461,0.35969168622978,0.28393472591415,0.273575411411002,0.576346317306161,0.619986820267513,0.775607706513256,0.851043056230992,0.480179494479671,0.582025445532054,0.747099409811199,0.286672892514616,0.288437674287707,0.270264770137146,0.392150345491245,0.365478211082518,0.0303524881601334,0.478505178587511,0.684579395921901
"U104",1,0.612445238046348,0.793889351654798,0.319273600354791,NA,0.000100908568128943,0.842018260620534,0.877924431813881,0.283785245846957,0.731232300400734,0.702824792126194,0.789008500985801,0.280174630694091,0.405276911333203,0.330304440343753,0.510737656150013,0.837626201100647,0.983907387359068,0.1911329717841,0.369670601794496,0.899727425538003,0.964094916824251,0.973382822470739,0.288377649383619,0.40501276194118,0.152916949242353,0.547715055057779,0.799279709812254,0.0426953502465039,0.0691543407738209,0.471930901752785,0.310538911260664,0.782086393563077,0.323277511633933,0.879907290218398,0.908654391067103,0.633105266373605,0.911572165321559,0.571731044445187,0.163950204849243,0.822462590178475,0.650055546080694,0.857901935465634,0.416544734733179,0.178426586091518,0.566593963652849,0.895109625766054,0.349841505056247,0.720938696758822,0.295604425016791,0.505183686036617,0.733625417808071,0.584258611546829,0.690029740100726,0.817398295272142,0.194617960602045,0.451347538270056
"U105",0,0.334482040256262,0.546917354455218,0.652388946386054,0.612783770775422,0.366406619083136,0.280285945395008,0.730960671091452,0.129535305313766,0.179167870199308,0.631235826993361,0.995672246906906,0.72725754417479,0.199542992049828,0.637531488435343,0.34401709982194,0.647798763588071,0.775445996318012,NA,0.318626980530098,0.450581258628517,0.169815647415817,0.223851952003315,0.26509862113744,NA,0.796361251501366,0.0748160453513265,0.00893538841046393,0.37285987008363,NA,0.914198137819767,0.557003555353731,0.357735415687785,0.131719105876982,0.62127495626919,0.513960359850898,0.416034133406356,0.44041896937415,0.337178576271981,0.110984187107533,0.92659260192886,0.528656114591286,0.18745328229852,0.724161221412942,0.171685130801052,0.863345192046836,0.243173153605312,0.0104883015155792,0.348676458233967,0.12599022872746,0.902963120490313,0.197408051928505,0.0269554485566914,0.944735801545903,0.248141735326499,0.862225662684068,0.696010209387168
"U106",1,0.492341797566041,0.521566010080278,0.33716357848607,0.19053456815891,0.396989242406562,0.0657467008568347,0.810672427061945,0.135756538482383,0.401008469751105,0.358023709151894,0.920210178708658,0.972298024920747,0.287139744963497,0.386522034415975,0.497551415348426,0.31260131043382,0.102301276521757,0.0813511251471937,0.538053230615333,0.44077725103125,0.488510616589338,0.684550839010626,0.939146460033953,NA,0.024181509623304,0.272578553529456,0.348386403406039,0.897569773485884,0.942216648021713,0.583082395605743,0.490732482867315,0.420440961839631,0.572342877741903,0.162034339737147,0.724487755447626,0.815670370589942,0.96566054224968,0.774387029465288,0.984560474520549,0.650968150701374,0.566416610730812,0.608413560315967,0.0844538281671703,0.912969178985804,0.611906753620133,0.465095119783655,0.709830180741847,0.621161349816248,0.847473171539605,0.0218520059715956,0.887625273084268,0.415852795122191,0.296205091755837,0.058643558062613,0.00795843615196645,0.736715903272852
"U107",1,0.923867592820898,0.450951540376991,0.160793954972178,0.518766102613881,0.105867348378524,0.313886391697451,0.405035757692531,0.425277778878808,0.0909674612339586,0.302608447149396,NA,NA,0.941573649877682,0.479661944322288,0.231642676983029,0.189372065709904,0.85941009875387,NA,0.60798527020961,0.695954298134893,0.973237343365327,0.771313250530511,0.979090291075408,0.377041681902483,0.0467796237207949,0.0722769412677735,0.349813267588615,0.183671191334724,0.162937988527119,0.668666869169101,0.705764130456373,0.356993973487988,0.357534679584205,0.875258998479694,NA,0.832935209618881,0.600386395119131,0.785782524151728,0.207280571339652,0.019206962082535,0.652397751109675,0.12940090149641,0.601955524645746,0.512059762375429,0.171585853910074,0.311221779324114,0.793217559810728,0.839696331648156,0.760928145609796,0.464678734540939,0.308593995636329,0.636312273330986,0.578469146741554,0.927100911270827,0.903201817767695,0.466897222911939
"U108",0,0.323550303932279,0.498745738295838,0.181249213404953,0.101946939015761,0.51384286954999,0.230169723974541,0.335206640418619,0.516104236943647,0.293694840045646,0.199675042415038,0.994889277732,0.96637161495164,0.420745061477646,0.308788817608729,0.682413697708398,0.877649563364685,0.842850452288985,NA,NA,0.259752395329997,0.702146424446255,0.296009415760636,0.739296476356685,NA,0.281688930699602,0.83201019349508,0.259506957605481,0.358157763024792,0.631502660689875,0.533140320330858,0.397403897251934,0.757082118652761,0.591818254906684,0.115135244559497,0.823846287792549,0.833705882076174,0.216202617855743,0.417745486134663,0.578188729472458,0.21421415056102,0.211480837780982,0.472393152536824,0.312635271577165,0.693420628085732,0.658931059064344,0.42523079761304,0.863712889375165,0.742024799110368,0.743807895807549,0.934544682037085,0.37114242836833,0.569814854301512,0.724848084384575,0.0820941424462944,0.185847345041111,0.000794598367065191
"U109",1,0.78094765287824,0.469917563721538,0.264682595385239,0.154656862141564,0.322139542084187,0.158104681875557,0.729078907053918,0.641425906913355,NA,0.230934648541734,0.0421502322424203,0.451107833068818,0.169176611816511,0.771927494322881,0.594431613106281,0.3422049023211,0.334797479212284,NA,0.961776147363707,0.0361950267106295,0.220997923752293,0.545967449899763,0.950353756779805,NA,0.371554230106995,0.536456534871832,0.815744644729421,0.0509248012676835,0.751096384832636,0.973477558000013,0.0226159912999719,0.794394770171493,0.71031458186917,0.576552619691938,0.16759463516064,0.776667401893064,0.833754052873701,0.489842161536217,0.235967045417055,0.991693607065827,0.986323561752215,0.243946898728609,0.985481317853555,0.736924208234996,0.812807102687657,0.399719262961298,0.289408716373146,0.750705837504938,0.563651899108663,0.162003443343565,0.870896660257131,0.179220066173002,0.650941246654838,0.212702202610672,0.707453892100602,0.121604432351887
"U110",0,0.568340625148267,0.535478338133544,NA,0.336460638325661,0.45289133861661,0.302045258227736,0.654026422183961,0.623116252943873,0.14826881303452,0.880729318363592,0.102076770039275,0.951142634963617,0.550512363901362,0.412863885518163,0.721468033269048,0.498320354614407,0.717447703005746,NA,0.948577214265242,0.181854631053284,0.988955392036587,0.157731034094468,0.0931209274567664,NA,0.0628067499492317,0.891844356199726,0.443758436944336,0.155020078178495,0.334060464752838,0.967093699611723,0.921814657747746,0.611532229697332,0.696239363402128,0.442374165402725,0.481615837430581,0.502478644484654,0.906716026365757,0.701734950300306,0.712599416030571,0.570348363835365,0.418924145633355,0.856434172717854,0.360255445353687,0.183195765595883,NA,0.953700065612793,0.274146494455636,0.0907544465735555,0.301128586055711,0.886655721114948,0.556627385085449,0.923865525051951,0.362668672343716,0.943796647246927,0.830972695257515,0.0323407140094787
"U111",1,0.56201495975256,0.486513786250725,0.206312691560015,0.927130515687168,0.475087746279314,NA,0.0746483872644603,0.781611158512533,0.269241848727688,0.354719045571983,0.38297875248827,0.691170488251373,0.303172096377239,0.0942224520258605,0.0347254823427647,0.218542469898239,0.923405388602987,NA,0.66557845659554,0.106141018215567,0.962181709241122,0.697189402068034,0.0571533036418259,NA,0.353780397446826,0.130274354713038,0.112753152148798,0.778260176768526,0.385950193973258,0.854306829161942,0.225010293768719,0.68431114894338,0.183808472240344,0.700684665236622,0.138478532200679,0.733807050157338,0.0795054764021188,0.327595719369128,0.202397342771292,0.591051106341183,0.183927730191499,0.949075570097193,0.495351327117532,0.148927943781018,0.743392268195748,0.621877245139331,0.308662755647674,0.420457543572411,0.545124490978196,0.255587429273874,0.952111487509683,0.237505506025627,0.0174751395825297,0.916435385355726,0.683289094595239,0.0277716303244233
"U112",1,0.953590579098091,0.789760967250913,0.522337639005855,NA,0.523562065791339,0.0286430581472814,0.120462093967944,0.129523209296167,0.026914092246443,NA,0.775548764970154,0.183252533664927,0.349991392344236,0.0161936685908586,0.346735133556649,0.218539095716551,0.66023588180542,0.843781813746318,0.516826763283461,0.906181507511064,0.479499072767794,0.897578796138987,0.632035142742097,NA,0.0976225039921701,0.805153196211904,0.745914454804733,0.117803961504251,0.350342667195946,0.120527087477967,0.434624556917697,0.64919949346222,0.50987122184597,0.403207452734932,0.787705100839958,0.62806492857635,0.369802457047626,0.35561371804215,0.858347510220483,0.279941346729174,0.751135198865086,0.323946883436292,0.346405031858012,0.430233810795471,0.167870794190094,0.0248428948689252,0.582618462387472,0.297964380821213,0.38704694295302,0.829849978908896,0.590742032974958,0.474530680803582,0.696110474877059,0.284924217034131,0.0846947459504008,0.284206321695819
"U113",0,0.756811639526859,0.383085222681984,0.572558528976515,0.319811830995604,0.844386511249468,0.744376833783463,0.0109648262150586,0.308335100533441,0.932811523322016,0.820475039537996,0.204279946628958,0.147637294372544,0.907729447120801,NA,0.784463865449652,0.0461389736738056,0.29412933299318,NA,0.310913128545508,0.174639184959233,0.161294041201472,0.652865024516359,0.234759125392884,0.295459932647645,0.234668255317956,0.0824372177012265,0.817768811481073,0.263404973782599,0.751163030508906,0.253062419127673,0.987847004784271,0.0831313289236277,0.761900382116437,0.962411131476983,0.761549288639799,0.762273942818865,0.301116984570399,0.942373590776697,0.711875190027058,0.233645718311891,0.527892431477085,0.423312945989892,0.39174980041571,0.859524526866153,0.953253925777972,0.549646750558168,0.834813687484711,0.613505810732022,0.932570634409785,0.599491648841649,0.488284459337592,0.536959862569347,0.37831534142606,0.696970479097217,0.838454412529245,0.0531515053007752
"U114",0,0.637433191295713,0.881052344106138,0.984993688063696,0.282353971619159,0.26433608843945,0.954982280964032,0.933724805945531,0.41406904370524,0.655920164659619,0.302660029148683,0.378173461649567,0.697876101825386,0.393056403379887,0.273954909062013,NA,0.206301682861522,0.0202141865156591,NA,0.264412379823625,0.565299578476697,0.230386191280559,0.589296992635354,0.573004050645977,NA,0.487107857596129,0.104374858085066,0.789806327549741,0.483618220780045,0.64434663625434,0.329627227270976,0.33319623535499,0.109136522281915,0.909352878341451,0.730131580494344,0.868791171815246,0.877017559483647,0.866543952608481,0.974960981868207,0.157538062660024,0.814960368676111,0.240533544449136,0.546640127431601,0.983683729078621,0.723052117507905,0.889882487477735,0.617965259822085,0.907082789111882,0.435043270001188,0.843263305723667,0.261508272960782,0.927305687684566,0.417862400179729,0.561123667052016,0.8474223355297,0.852341705467552,0.134963175980374
"U115",1,0.00587188103236258,0.0911069090943784,0.426093423739076,0.656664410838857,0.5621838637162,0.392108308849856,0.620074001606554,0.774889125488698,0.963545921025798,0.671142491046339,0.17540582921356,0.596448721829802,NA,0.726413359167054,0.107518350007012,0.433691887417808,0.386999222682789,0.737160857999697,0.287880019051954,0.804627338889986,0.306890981039032,0.659065995132551,0.0262885389383882,NA,0.530967854429036,0.990733139682561,0.751772855175659,0.0416498931590468,0.765872174873948,0.735567686613649,0.194581025047228,0.854409249732271,0.449055405333638,0.443295559613034,0.47262819414027,0.847639507846907,0.0918624261394143,0.535519298864529,0.0171009306795895,0.134699714137241,0.710535842692479,0.625830674078315,0.150129717541859,0.273194997804239,0.557787763187662,0.775130603462458,0.233440082520247,0.253964389907196,0.846902006771415,0.838602368254215,0.852047125110403,0.569774138508365,0.0622822579462081,0.108214110368863,0.0107990636024624,0.448959879809991
"U116",0,0.854727017693222,0.0741406115703285,0.279527699807659,0.276660388568416,0.431526056490839,0.870941943489015,0.706819537095726,0.865975347580388,0.0749672490637749,0.298632484627888,0.423467907123268,0.930795122170821,0.350182660855353,0.219791947398335,0.683593823807314,0.542548448313028,0.711371837416664,NA,0.160615792497993,0.621328443521634,0.750464857323095,0.600683781551197,0.350020515965298,NA,0.654260513372719,0.593785849399865,0.924263092223555,NA,0.480934800812975,0.655381943099201,0.0620691501535475,0.757547446992248,0.091733576497063,0.394411421380937,0.396673276554793,0.156789241591468,0.172786757815629,0.407116128830239,0.225146514596418,0.974842033581808,0.202708431519568,0.321885854704306,0.784515894483775,0.546917220810428,0.405745342606679,0.683311321074143,0.167257594177499,0.521513335639611,0.651802692329511,0.947371932910755,0.04715715511702,0.653548257891089,0.290557824773714,0.973631190136075,0.529391205636784,0.787712676916271
"U117",0,0.482011664193124,0.76973372977227,0.414646308869123,0.391210342524573,0.660408718045801,0.223954719258472,0.943735912209377,0.685907539445907,0.683319397736341,0.778325930004939,0.651417493354529,0.405224080896005,0.188704809639603,0.511671194108203,0.886649032356218,0.723726629512385,0.94603765453212,NA,0.564198027830571,0.42121198028326,0.00738570094108582,0.527809430845082,0.62655656482093,NA,0.295808706432581,0.408003379357979,0.116353108081967,0.551061213249341,0.881098792422563,0.439723462797701,0.173017532099038,0.159174441359937,0.237120866309851,0.382612614426762,0.315555529668927,0.580117018893361,0.280966298421845,0.00366413244046271,0.496346494648606,0.143164220964536,0.992489144206047,0.815324934665114,0.320159046910703,0.502655849559233,0.851026095217094,0.288676288211718,0.708098360802978,0.819254673784599,0.879894910380244,0.430835999781266,0.822494315681979,0.463321742136031,0.962528282543644,0.957213261397555,0.571135516278446,0.278450182406232
